"filename", "language", "TypeScript React", "XML", "TypeScript", "CSS", "comment", "blank", "total"
"/home/moh/Documents/Projects/meets-ui/src/App.css", "CSS", 0, 0, 0, 33, 0, 6, 39
"/home/moh/Documents/Projects/meets-ui/src/App.test.tsx", "TypeScript React", 8, 0, 0, 0, 0, 2, 10
"/home/moh/Documents/Projects/meets-ui/src/App.tsx", "TypeScript React", 65, 0, 0, 0, 3, 11, 79
"/home/moh/Documents/Projects/meets-ui/src/General.tsx", "TypeScript React", 9, 0, 0, 0, 0, 1, 10
"/home/moh/Documents/Projects/meets-ui/src/auth/ProtectedRoute.tsx", "TypeScript React", 12, 0, 0, 0, 0, 1, 13
"/home/moh/Documents/Projects/meets-ui/src/auth/react-auth0-spa.tsx", "TypeScript React", 115, 0, 0, 0, 0, 25, 140
"/home/moh/Documents/Projects/meets-ui/src/components/Event/CreateEvent/CreateEvent.tsx", "TypeScript React", 26, 0, 0, 0, 0, 5, 31
"/home/moh/Documents/Projects/meets-ui/src/components/Event/CreateEvent/CreateEventForm.tsx", "TypeScript React", 143, 0, 0, 0, 0, 6, 149
"/home/moh/Documents/Projects/meets-ui/src/components/Event/CreateEvent/interfaces.ts", "TypeScript", 0, 0, 37, 0, 0, 3, 40
"/home/moh/Documents/Projects/meets-ui/src/components/Event/EditEvent/EditEvent.tsx", "TypeScript React", 38, 0, 0, 0, 0, 7, 45
"/home/moh/Documents/Projects/meets-ui/src/components/Event/EditEvent/EditEventForm.tsx", "TypeScript React", 55, 0, 0, 0, 0, 3, 58
"/home/moh/Documents/Projects/meets-ui/src/components/Event/ViewEvent/Comments/Comment.tsx", "TypeScript React", 23, 0, 0, 0, 0, 2, 25
"/home/moh/Documents/Projects/meets-ui/src/components/Event/ViewEvent/Comments/Comments.tsx", "TypeScript React", 20, 0, 0, 0, 0, 2, 22
"/home/moh/Documents/Projects/meets-ui/src/components/Event/ViewEvent/Comments/CreateCommentTextBox.tsx", "TypeScript React", 32, 0, 0, 0, 0, 4, 36
"/home/moh/Documents/Projects/meets-ui/src/components/Event/ViewEvent/Map/Address.tsx", "TypeScript React", 62, 0, 0, 0, 0, 7, 69
"/home/moh/Documents/Projects/meets-ui/src/components/Event/ViewEvent/Map/Marker.tsx", "TypeScript React", 19, 0, 0, 0, 0, 2, 21
"/home/moh/Documents/Projects/meets-ui/src/components/Event/ViewEvent/Map/index.d.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 1
"/home/moh/Documents/Projects/meets-ui/src/components/Event/ViewEvent/ViewEvent.tsx", "TypeScript React", 102, 0, 0, 0, 0, 10, 112
"/home/moh/Documents/Projects/meets-ui/src/components/Home/EventCard.tsx", "TypeScript React", 23, 0, 0, 0, 0, 2, 25
"/home/moh/Documents/Projects/meets-ui/src/components/Home/EventCardGrid.tsx", "TypeScript React", 17, 0, 0, 0, 0, 2, 19
"/home/moh/Documents/Projects/meets-ui/src/components/Home/Home.tsx", "TypeScript React", 39, 0, 0, 0, 0, 4, 43
"/home/moh/Documents/Projects/meets-ui/src/components/NavBar.tsx", "TypeScript React", 96, 0, 0, 0, 0, 10, 106
"/home/moh/Documents/Projects/meets-ui/src/components/index.ts", "TypeScript", 0, 0, 5, 0, 0, 1, 6
"/home/moh/Documents/Projects/meets-ui/src/index.css", "CSS", 0, 0, 0, 12, 0, 2, 14
"/home/moh/Documents/Projects/meets-ui/src/index.tsx", "TypeScript React", 14, 0, 0, 0, 3, 4, 21
"/home/moh/Documents/Projects/meets-ui/src/logo.svg", "XML", 0, 7, 0, 0, 0, 1, 8
"/home/moh/Documents/Projects/meets-ui/src/react-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 1, 1, 2
"/home/moh/Documents/Projects/meets-ui/src/serviceWorker.ts", "TypeScript", 0, 0, 101, 0, 31, 14, 146
"/home/moh/Documents/Projects/meets-ui/src/services/apollo/client.ts", "TypeScript", 0, 0, 5, 0, 0, 2, 7
"/home/moh/Documents/Projects/meets-ui/src/services/apollo/interfaces.ts", "TypeScript", 0, 0, 206, 0, 2, 54, 262
"/home/moh/Documents/Projects/meets-ui/src/services/apollo/queries.ts", "TypeScript", 0, 0, 69, 0, 0, 5, 74
"/home/moh/Documents/Projects/meets-ui/src/services/eventSearch.ts", "TypeScript", 0, 0, 45, 0, 0, 3, 48
"/home/moh/Documents/Projects/meets-ui/src/setupTests.ts", "TypeScript", 0, 0, 1, 0, 4, 1, 6
"/home/moh/Documents/Projects/meets-ui/src/store/store.ts", "TypeScript", 0, 0, 19, 0, 0, 2, 21
"/home/moh/Documents/Projects/meets-ui/src/styles/tailwind.css", "CSS", 0, 0, 0, 27, 0, 10, 37
"/home/moh/Documents/Projects/meets-ui/src/tailwind.media.config.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 6
"Total", "-", 918, 7, 495, 72, 44, 215, 1751
